date,netflow,netflow_clean,netflow_trend,z
2024-01-01,-531,-531,-531.0,
2024-01-02,201,201,-483.77419354838713,
2024-01-03,-1294,-1294,-536.0468262226848,
2024-01-04,1442,1442,-408.43090195025354,
2024-01-05,-702,-702,-427.37084375991464,
2024-01-06,1209,1209,-321.798531259275,
2024-01-07,-677,-677,-344.7147550489992,
2024-01-08,-696,-696,-367.37831923938637,
2024-01-09,-1245,-1245,-423.9990728368453,
2024-01-10,2329,2329,-246.38622942801658,
2024-01-11,-1182,-1182,-306.7484081745962,
2024-01-12,2942,2942,-97.15173667946095,
2024-01-13,-396,-396,-116.4322697969151,
2024-01-14,334,334,-87.37212335840445,
2024-01-15,-1705,-1705,-191.73521217399127,
2024-01-16,-551,-551,-214.9135855821209,
2024-01-17,246,246,-185.1772252219841,
2024-01-18,1150,1150,-99.0367590786303,
2024-01-19,1074,1074,-23.356968170331584,
2024-01-20,-581,-581,-59.333937965794064,
2024-01-21,-994,-994,-119.63497422606542,
2024-01-22,1830,1830,6.147927336906534,
2024-01-23,738,738,53.36419008936417,
2024-01-24,-332,-332,28.501984277147134,
2024-01-25,-418,-418,-0.3045953536365502,
2024-01-26,2946,2946,189.77957208853354,
2024-01-27,43,43,180.30992227637012,
2024-01-28,-495,-495,136.74154019402366,
2024-01-29,96,96,134.1130537298931,
2024-01-30,1468,1468,220.1702760699,1.0250378155171664
