ts,price,minutes,corr_min_price_lag0,corr_min_price_lag7,corr_min_price_lag30
2025-06-25,5.6753240477154385,,,,
2025-06-26,5.533084595343581,,,,
2025-06-27,5.994108280818422,,,,
2025-06-28,5.900040564487398,,,,
2025-06-29,6.64988075175508,,,,
2025-06-30,6.171950215335252,,,,
2025-07-01,6.049218405000229,,,,
2025-07-02,6.363245079833786,,,,
2025-07-03,6.266923161176749,,,,
2025-07-04,5.954123629564805,,,,
2025-07-05,6.207934882212203,,,,
2025-07-06,6.217935012805337,,,,
2025-07-07,6.04612393864267,,,,
2025-07-08,6.1661182504407295,,,,
2025-07-09,6.276879988921025,,,,
2025-07-10,6.704769739511655,,,,
2025-07-11,6.575755639924829,,,,
2025-07-12,6.46605890270281,,,,
2025-07-13,6.518669106463596,,,,
2025-07-14,6.776642103682351,,,,
2025-07-15,6.866649905658684,,,,
2025-07-16,7.1236900736169995,,,,
2025-07-17,7.158348937806991,,,,
2025-07-18,7.2479355833145425,,,,
2025-07-19,7.189709166703098,,,,
2025-07-20,7.598231496024566,,,,
2025-07-21,7.7700404644939605,,,,
2025-07-22,7.689970155056765,,,,
2025-07-23,6.993100684528516,,,,
2025-07-24,6.938103719194211,,,,
2025-07-25,6.889862320396131,,,,
2025-07-26,6.890300379710504,,,,
2025-07-27,7.244041221469356,,,,
2025-07-28,6.702560929642996,,,,
2025-07-29,6.582946665157404,,,,
2025-07-30,6.455235401166392,,,,
2025-07-31,6.294383031196545,,,,
2025-08-01,5.8613431227444135,,,,
2025-08-02,5.89741614621119,,,,
2025-08-03,6.100311162326502,,,,
2025-08-04,6.470455154042067,,,,
2025-08-05,6.083386883075261,,,,
2025-08-06,6.237038871292447,,,,
2025-08-07,6.5227025731845245,,,,
2025-08-08,6.735233352489158,,,,
2025-08-09,6.9080700992363395,,,,
2025-08-10,6.870127597189596,,,,
2025-08-11,6.427951228192691,,,,
2025-08-12,6.905141514727055,,,,
2025-08-13,7.141403063224329,,,,
2025-08-14,6.486794490245302,,,,
2025-08-15,6.473301698426291,,,,
2025-08-16,6.80990263253552,,,,
2025-08-17,6.821071268272995,,,,
2025-08-18,6.378123826868214,,,,
2025-08-19,6.1676438917228475,,,,
2025-08-20,6.45131816457212,,,,
2025-08-21,6.29310237616903,,,,
2025-08-22,6.827489395293329,,,,
2025-08-23,6.755755630929961,,,,
2025-08-24,6.616712800694361,,,,
2025-08-25,5.900431072538906,,,,
2025-08-26,6.571130978555152,,,,
2025-08-27,7.559089630370619,,,,
2025-08-28,7.842502815053471,,,,
2025-08-29,6.89060894894705,,,,
2025-08-30,7.0768025873587055,,,,
2025-08-31,6.906820513996254,,,,
2025-09-01,6.538429960121273,,,,
2025-09-02,6.702242894987255,,,,
2025-09-03,7.085974077036614,,,,
2025-09-04,6.663031237128176,,,,
2025-09-05,6.870882745792518,,,,
2025-09-06,6.979021653676193,,,,
2025-09-07,6.969698955851984,,,,
2025-09-08,7.033564822977671,,,,
2025-09-09,7.121052918610898,,,,
2025-09-10,7.036741256252847,,,,
2025-09-11,7.172478013721428,,,,
2025-09-12,7.3175780074974695,,,,
2025-09-13,7.364369975449569,,,,
2025-09-14,7.076867202191482,,,,
2025-09-15,6.743984555641654,,,,
2025-09-16,6.824169943502307,,,,
2025-09-17,7.066745490532502,,,,
2025-09-18,7.150263169285004,,,,
2025-09-19,6.799186828670496,,,,
2025-09-20,6.905451211389743,,,,
2025-09-21,6.772393147717567,,,,
2025-09-22,6.270744095784076,,,,
2025-09-23,6.422958508924437,,,,
